"date","yuan_per_usd","rupee_per_usd","yen_per_usd","franc_per_usd","euro_per_usd","pound_per_usd"
1999-07-27,99.9722198736608,43.4,103.63798484173,110.237084735841,111.15084219441,104.315822585719
1999-07-28,99.9722198736608,43.33,103.584485064646,109.907800380506,110.97331830139,104.053969250078
1999-07-29,99.9758433684007,43.43,102.710655372269,109.029708766281,110.196846720776,102.796032238066
1999-07-30,99.9770511999807,43.45,102.273740526081,109.212644519245,110.454460445109,102.30764484482
1999-08-02,99.9722198736608,43.38,102.104324565314,109.724864627543,110.796360566551,102.700526478786
1999-08-03,99.9758433684007,43.38,102.630405706643,109.578516025172,110.59925093633,102.446709916589
1999-08-04,99.9770511999807,43.4,101.827909050379,108.751646421777,109.715771874419,102.351851851852
1999-08-05,99.9770511999807,43.45,101.63174320107,108.33455290502,109.441304549245,102.364489443141
1999-08-06,99.9758433684007,43.48,102.184574230941,108.758963851895,109.675023212628,102.687805784356
1999-08-09,99.9770511999807,43.35,102.871154703522,109.556563734816,110.454460445109,103.63125
1999-08-10,99.9746355368208,43.45,102.041908158716,108.993121615689,109.858630952381,102.478368355995
1999-08-11,99.9746355368208,43.47,102.630405706643,109.937070100981,110.806754221388,102.942819891972
1999-08-12,99.9734277052408,43.5,103.21890325457,110.200497585248,111.056788266265,103.051584835301
1999-08-13,99.9722198736608,43.52,103.129736959429,110.910288306747,111.771385314156,103.263374229308
1999-08-16,99.9770511999807,43.5,102.389656709764,111.027367188643,111.88784692621,103.560052463931
1999-08-17,99.9722198736608,43.54,101.810075791351,111.334699253622,112.228028503563,103.398603142928
1999-08-18,99.9746355368208,43.55,100.133749442711,111.4444607054,112.441694431223,103.605348662834
1999-08-19,99.9770511999807,43.59,99.0994204190816,109.944387531099,110.983745184628,102.478368355995
1999-08-20,99.9770511999807,43.59,99.3669193045029,109.673642616713,110.869157124085,102.776916878448
1999-08-23,99.9746355368208,43.53,99.6255015604102,110.822479145324,111.930256799015,103.141328688729
1999-08-24,99.9782590315607,43.65,99.4471689701293,111.532269866823,112.430991814201,103.982189890882
1999-08-25,99.9758433684007,43.55,99.1350869371378,112.066442265476,112.914635312112,104.513079104948
1999-08-26,99.9758433684007,43.55,99.7146678555506,112.242060588321,113.130926156498,104.440665154951
1999-08-27,99.9758433684007,43.53,99.5809184128399,111.978633104054,112.925430210325,104.38149197356
1999-08-30,99.9734277052408,43.56,99.0905037895675,112.190838577492,113.087601723313,104.447244094488
1999-08-31,99.9722198736608,43.55,97.4587605884975,110.712717693546,111.634061052831,103.07720999627
1999-09-01,99.9734277052408,43.55,97.5033437360678,110.749304844139,111.623511623512,103.482493914997
1999-09-02,99.9758433684007,43.6,97.4052608114133,109.307771110786,110.506127794929,103.045180535703
1999-09-03,99.9782590315607,43.57,98.163174320107,110.295624176789,111.381423856671,103.450212128775
1999-09-07,99.9794668631406,43.58,98.9032545697726,110.551734230938,111.634061052831,103.263374229308
1999-09-08,99.9794668631406,43.57,98.9656709763709,110.515147080345,111.539187913126,102.446709916589
1999-09-09,99.9770511999807,43.58,96.2995987516719,111.020049758525,112.036422270701,101.524614254225
1999-09-10,99.9770511999807,43.55,97.1912617030762,112.981121030294,113.555085560469,102.459370944819
1999-09-13,99.9746355368208,43.58,94.68568880963,112.871359578516,113.576923076923,103.051584835301
1999-09-14,99.9782590315607,43.6,93.9188586714222,112.746963266501,113.489623366641,103.083618277899
1999-09-15,99.9758433684007,43.6,92.5367810967454,113.090882482072,113.740972556572,102.92364990689
1999-09-16,99.9734277052408,43.61,93.7137761925992,112.571344943656,113.380687272029,102.036923076923
1999-09-17,99.9758433684007,43.61,95.3544360231832,112.988438460413,113.587844985095,102.213044014302
1999-09-20,99.9782590315607,43.61,94.890771288453,112.944533879701,113.489623366641,102.162661737523
1999-09-21,99.9782590315607,43.63,93.4908604547481,112.161568857017,112.925430210325,101.661557326793
1999-09-22,99.9806746947206,43.58,92.7596968345965,111.715205619786,112.495238095238,101.332274032879
1999-09-23,99.9794668631406,43.59,92.8934462773072,112.637201814723,113.413346135382,101.258015267176
1999-09-24,99.9782590315607,43.59,92.857779759251,111.956680813698,112.860691763807,100.931336742148
1999-09-27,99.9782590315607,43.59,94.5786892554614,112.403044050929,113.239382609529,100.765724703737
1999-09-28,99.9782590315607,43.68,94.6411056620597,111.517635006586,112.398896184223,100.582347588717
1999-09-29,99.9782590315607,43.7,95.2296032099866,110.310259037026,111.297465372656,100.949771689498
1999-09-30,99.9818825263005,43.59,95.2474364690147,109.922435240743,110.983745184628,100.753478762836
1999-10-01,99.9818825263005,43.73,93.6959429335711,108.788233572369,110.207128195559,100.187311178248
1999-10-04,99.9818825263005,43.73,94.8283548818547,108.868725303673,110.361580865178,100.157052250075
1999-10-05,99.9722198736608,43.73,95.3722692822113,108.98580418557,110.464790049565,100.338880484115
1999-10-06,99.9818825263005,43.7,95.8894337940258,108.846773013318,110.351270553064,100.126811594203
1999-10-07,99.9818825263005,43.65,96.0053499777084,108.73701156154,110.176289525231,100.369249394673
1999-10-08,99.9842981894605,43.55,95.7467677218011,109.761451778136,111.119473189088,100.369249394673
1999-10-12,99.9746355368208,43.55,94.7659384752563,108.53212351822,110.012107665083,100.278197762322
1999-10-13,99.9806746947206,43.56,95.8091841283995,108.224791453242,109.797360104109,100.296394870554
1999-10-14,99.9770511999807,43.55,95.3722692822113,107.822332796722,109.380498194277,100.036199095023
1999-10-15,99.9782590315607,43.56,94.0080249665626,106.77594028977,108.496371819601,99.3826420522656
1999-10-18,99.9770511999807,43.52,93.5621934908605,106.980828333089,108.736076590261,99.1686602870813
1999-10-19,99.9758433684007,43.4,94.070441373161,107.42719157032,109.037201144651,99.2398850849892
1999-10-20,99.9770511999807,43.5,94.6589389210878,108.224791453242,109.725963771482,99.6274710088325
1999-10-21,99.9746355368208,43.5,94.480606330807,107.785745646129,109.289415247964,98.9024753951685
1999-10-22,99.9758433684007,43.5,94.3468568880963,109.578516025172,110.619966285821,99.9819102749638
1999-10-25,99.9722198736608,43.385,93.9366919304503,109.702912337187,110.744421526345,99.6993566231736
1999-10-26,99.9758433684007,43.4,93.47302719572,110.749304844139,111.665721308376,100.338880484115
1999-10-27,99.9782590315607,43.52,92.9469460543914,111.224937801844,112.153437143942,100.631182860958
1999-10-28,99.9794668631406,43.51,93.7405260811413,111.503000146349,112.292042969864,101.103658536585
1999-10-29,99.9818825263005,43.51,92.9915292019617,111.539587296941,112.302719148127,100.949771689498
1999-11-01,99.9830903578805,43.51,92.9023629068212,111.890823942631,112.559557842577,101.079005120702
1999-11-02,99.9855060210404,43.45,92.866696388765,111.993267964291,112.430991814201,100.826999087869
1999-11-03,99.9855060210404,43.46,93.6246098974588,112.278647738914,112.656175488794,100.857664233577
1999-11-04,99.9842981894605,43.45,93.1609451627285,112.95185130982,113.141762452107,101.258015267176
1999-11-05,99.9830903578805,43.45,94.8105216228266,113.515293428948,113.576923076923,102.320271521135
1999-11-08,99.9830903578805,43.46,94.3111903700401,113.676276891556,113.982437518093,102.668730650155
1999-11-09,99.9842981894605,43.46,93.4997770842621,113.164056783258,113.566003268916,102.288710672424
1999-11-10,99.9855060210404,43.45,93.2501114578689,112.673788965315,113.185128401686,102.036923076923
1999-11-12,99.9842981894605,43.45,93.9277753009362,113.968974096297,114.512845370819,102.789659661521
1999-11-15,99.9855060210404,43.45,93.5176103432902,113.859212644519,114.512845370819,102.162661737523
1999-11-16,99.9855060210404,43.47,94.3646901471244,113.727498902385,114.546159813809,102.579806978471
1999-11-17,99.9855060210404,43.45,94.0436914846188,112.768915556856,113.544169950976,102.156367445013
1999-11-18,99.9891295157803,43.45,94.3825234061525,113.888482364993,114.713023210644,102.668730650155
1999-11-19,99.9903373473603,43.46,94.6321890325457,113.734816332504,114.535052845923,102.605198019802
1999-11-22,99.9903373473603,43.45,93.5086937137762,113.493341138592,114.379781156193,102.320271521135
1999-11-23,99.9891295157803,43.45,92.9112795363353,114.078735548076,115.115485820096,102.124907612712
1999-11-24,99.9903373473603,43.45,93.2857779759251,115.037318893605,116.077044025157,103.051584835301
1999-11-26,99.9903373473603,43.48,91.1190370040125,115.578808722377,116.523626319424,103.231228987673
1999-11-29,99.9903373473603,43.43,91.3330361123495,116.186155422216,116.950495049505,103.476035946081
1999-11-30,99.9951686736802,43.48,90.7712884529648,116.295916873994,117.217425821177,104.053969250078
1999-12-01,99.9951686736802,43.45,91.2795363352653,116.493487487194,117.427179640123,103.890977443609
1999-12-02,99.9939608421002,43.45,91.5648684797147,116.713010390751,117.848947420932,103.812922614575
1999-12-03,99.9927530105202,43.45,91.4400356665181,116.530074637787,117.931309904153,103.534186699969
1999-12-06,99.9963765052601,43.43,91.9304502897905,114.210449290209,115.216543113539,102.162661737523
1999-12-07,99.9963765052601,43.5,91.2973695942934,114.481194204595,115.554685971434,102.143781186472
1999-12-08,100.00241566316,43.5,91.8145341061079,114.151909849261,115.093052713632,102.005536757921
1999-12-09,100.00241566316,43.5,91.4578689255461,115.183667495975,116.248400747958,102.162661737523
1999-12-10,100.00241566316,43.5,91.3062862238074,115.21293721645,116.282732821422,102.194144838213
1999-12-13,100.00241566316,43.57,92.0731163620152,115.864188497,116.719367588933,102.150073928043
1999-12-14,100.00120783158,43.6,92.2603655818101,116.310551734231,117.333863117115,102.92364990689
1999-12-15,100.00120783158,43.54,92.3227819884084,116.369091175179,117.345519570833,103.083618277899
1999-12-16,100.00120783158,43.55,91.8769505127062,115.308063807991,116.1569475858,102.84066240774
1999-12-17,100.00120783158,43.55,92.0820329915292,116.259329723401,117.089611419508,103.179838207841
1999-12-20,100.00120783158,43.55,91.5916183682568,116.347138884824,117.345519570833,103.405051449953
1999-12-21,100.00362349474,43.55,91.0031208203299,115.959315088541,117.031606063608,102.968390983047
1999-12-22,100.00362349474,43.55,90.5305394560856,116.076393970438,117.18253968254,103.244084682441
1999-12-23,100.00241566316,43.55,90.7088720463665,115.395872969413,116.236961228105,102.598849081121
1999-12-24,100.00120783158,43.55,91.7967008470798,116.017854529489,116.627172195893,102.64330815897
1999-12-27,100.00362349474,43.55,91.0387873383861,115.871505927118,116.535122336227,102.522723056947
1999-12-28,100.00483132632,43.55,91.1190370040125,116.639836089565,117.322208978943,102.573461181565
1999-12-29,100,43.55,90.9942041908159,116.910581003951,117.590841214535,102.554428500742
1999-12-30,100.00241566316,43.55,91.2438698172091,117.188643348456,117.837190742219,102.796032238066
1999-12-31,100.00241566316,43.51,91.0922871154703,116.56666178838,117.298907646475,102.668730650155
2000-01-03,100.0060391579,43.55,90.6821221578243,115.673935313918,116.317085179714,101.911493546404
2000-01-04,100.00724698948,43.55,91.9215336602764,113.895799795112,114.579493646328,101.28894318876
2000-01-05,100.0060391579,43.55,92.5278644672314,113.610420020489,114.291243347847,101.011270179714
2000-01-06,100.00483132632,43.55,93.7940258582256,113.712864042148,114.413018209996,100.64339908953
2000-01-07,100.00120783158,43.55,93.7761925991975,114.320210741987,114.746454245191,101.202392578125
2000-01-10,100.00120783158,43.55,93.874275523852,114.912922581589,115.216543113539,101.264199340418
2000-01-11,100.00241566316,43.6,94.5965225144895,114.188496999854,114.435186979268,100.61286407767
2000-01-12,100.00362349474,43.6,94.3022737405261,114.590955656373,114.891547514833,100.704524749469
2000-01-13,100.0060391579,43.55,94.5965225144895,114.934874871945,115.014605647517,100.600655260284
2000-01-14,100.00483132632,43.55,94.3914400356665,116.676423240158,116.627172195893,101.394239589066
2000-01-18,100,43.6,94.0615247436469,116.654470949802,116.707835194151,101.227106227106
2000-01-19,100.00483132632,43.6,93.9723584485065,116.822771842529,116.777063766683,100.869935515269
2000-01-20,100.00120783158,43.6,94.0258582255907,116.456900336602,116.56962400079,100.260007256016
2000-01-21,100.00241566316,43.6,93.5889433794026,116.881311283477,116.950495049505,100.466553562773
2000-01-24,99.9951686736802,43.62,94.088274632189,117.737450607347,117.895997604551,100.369249394673
2000-01-25,99.9915451789403,43.59,94.4003566651806,117.700863456754,117.637685489493,100.600655260284
2000-01-26,99.9867138526204,43.65,94.3825234061525,117.825259768769,117.990210768155,101.134492223239
2000-01-27,99.9879216842004,43.63,93.5443602318324,119.398507244256,119.43377148635,101.332274032879
2000-01-28,99.9855060210404,43.65,95.5416852429781,120.627835504171,120.962621607783,102.288710672424
2000-01-31,99.9806746947206,43.65,95.7021845742309,120.701009805356,121.061801783335,102.465702632555
2000-02-01,99.9770511999807,43.62,96.0053499777084,121.030294160691,121.385263590587,102.668730650155
2000-02-02,99.9758433684007,43.65,96.6562639322336,120.752231816186,120.925470925471,103.244084682441
2000-02-03,99.9855060210404,43.65,96.2282657155595,118.944826576906,119.470011125721,103.469578783151
2000-02-04,99.9939608421002,43.65,95.8894337940258,120.518074052393,121.024590163934,104.184731385485
2000-02-07,99.9939608421002,43.64,96.9683459652251,120.196107127177,120.740059286517,104.171640384495
2000-02-08,99.9939608421002,43.63,97.7173428444048,119.281428362359,119.772865544514,102.955603849736
2000-02-09,99.9939608421002,43.65,97.2893446277307,118.77652568418,119.144643937866,102.89171579274
2000-02-10,99.9939608421002,43.58,96.9594293357111,119.12776232987,119.736441966548,103.263374229308
2000-02-11,99.9939608421002,43.65,97.1823450735622,119.310698082833,119.955316340002,104.132387112981
2000-02-14,99.9830903578805,43.65,96.8791796700847,120.261963998244,120.740059286517,104.348646947766
2000-02-15,99.9806746947206,43.64,96.9683459652251,119.493633835797,120.113890583689,103.956112852665
2000-02-16,99.9806746947206,43.75,97.5300936246099,119.288745792478,120.016256858362,103.372817955112
2000-02-17,99.9746355368208,43.68,98.3236736513598,119.083857749158,119.760721889892,103.308411214953
2000-02-18,99.9746355368208,43.68,98.8675880517165,119.142397190107,119.918781725888,103.734984984985
2000-02-22,99.9758433684007,43.65,99.0102541239412,116.954485584663,117.41550695825,102.573461181565
2000-02-23,99.9842981894605,43.68,99.0726705305395,117.678911166398,117.919536787461,103.327724808375
2000-02-24,99.9842981894605,43.65,98.9300044583148,118.542367920386,118.940690766287,103.754458419373
2000-02-25,99.9915451789403,43.65,98.9567543468569,120.554661202986,120.9874014135,104.230575810913
2000-02-28,99.9915451789403,43.68,97.342844404815,121.579101419581,122.163615678974,104.053969250078
2000-02-29,99.9915451789403,43.65,97.9759251003121,121.944972925509,122.493000103702,105.076045627376
2000-03-01,99.9915451789403,43.63,95.4971020954079,121.23518220401,121.773195876289,104.618587923528
2000-03-02,99.9927530105202,43.65,95.7378510922871,122.303527001317,122.798627715979,105.176022835395
2000-03-03,99.9951686736802,43.65,96.121266161391,122.28889214108,122.811395300478,104.876660341556
2000-03-06,99.9903373473603,43.63,96.0677663843067,122.566954485585,123.003228157867,105.396643783371
2000-03-07,99.9891295157803,43.63,94.694605439144,123.006000292697,123.556485355649,105.129343139741
2000-03-08,99.9915451789403,43.65,95.309852875613,122.713303087956,123.350041771094,104.578997161779
2000-03-09,99.9927530105202,43.63,94.9175211769951,121.432752817211,121.974390747625,104.843503003478
2000-03-10,99.9903373473603,43.65,94.7570218457423,121.915703205034,122.290092142044,104.989552333312
2000-03-13,99.9855060210404,43.65,93.9099420419082,122.215717839895,122.42951907131,105.062729692054
2000-03-14,99.9842981894605,43.64,93.4908604547481,122.310844431436,122.480298631273,105.443561208267
2000-03-15,99.9818825263005,43.65,94.1417744092733,121.601053709937,121.823432343234,105.410044500954
2000-03-16,99.9806746947206,43.58,94.1863575568435,121.418117956974,121.647785787848,105.296246904172
2000-03-17,99.9903373473603,43.65,94.6054391440036,121.615688570174,121.848566123375,105.577841451767
2000-03-20,99.9915451789403,43.63,94.9621043245653,121.505927118396,121.647785787848,105.705724850185
2000-03-21,99.9879216842004,43.59,95.3276861346411,121.579101419581,121.735545707513,105.443561208267
2000-03-22,99.9879216842004,43.65,95.2028533214445,122.566954485585,122.939217318901,105.577841451767
2000-03-23,99.9927530105202,43.65,95.8091841283995,120.898580418557,121.88628624497,104.744156664561
2000-03-24,99.9951686736802,43.65,95.6308515381186,119.515586126152,121.472645002057,104.217473287241
2000-03-27,99.99879216842,43.62,95.5238519839501,120.503439192156,122.467599792639,104.578997161779
2000-03-28,100.00241566316,43.65,94.4271065537227,121.110785891995,122.862492198877,104.466985887097
2000-03-29,99.9951686736802,43.65,94.1596076683014,122.384018732621,124.023519529609,104.480151228733
2000-03-30,99.9939608421002,43.65,94.0971912617031,121.505927118396,123.118615801543,104.138927270443
2000-03-31,99.9927530105202,43.65,91.6005349977708,121.68886287136,123.375809484019,104.138927270443
2000-04-03,99.9915451789403,43.632,93.464110566206,121.374213376262,123.556485355649,103.760951188986
2000-04-04,99.9975843368401,43.65,93.9188586714222,120.737596955949,123.195661243221,103.85844033824
2000-04-05,100.00241566316,43.68,93.6246098974588,119.493633835797,122.442210013476,104.283018867925
2000-04-06,100.00241566316,43.65,93.4284440481498,119.932679642909,123.298538622129,104.943037974684
2000-04-07,100.00241566316,43.67,93.9188586714222,119.88145763208,123.169968717414,104.744156664561
2000-04-10,100.0060391579,43.66,94.8461881408827,120.261963998244,123.195661243221,104.757391963609
2000-04-11,99.9975843368401,43.68,95.3633526526973,120.115615395873,123.157126472735,104.460404460404
2000-04-12,100.00362349474,43.7,94.3914400356665,120.664422654764,123.672913831012,104.401208915754
2000-04-13,100.00120783158,43.7,94.3022737405261,120.88394555832,124.023519529609,104.407782885209
2000-04-14,100.00120783158,43.75,93.7316094516273,120.064393385043,123.504809703053,104.546027742749
2000-04-17,100.00120783158,43.68,92.9023629068212,120.298551148837,123.685863874346,104.592190752539
2000-04-18,99.9963765052601,43.7,93.259028087383,121.491292258159,124.638598712673,105.182694747526
2000-04-19,100,43.7,93.5711101203745,122.603541636177,126.075354893799,105.09602586043
2000-04-20,99.9975843368401,43.687,94.0258582255907,122.727937948193,125.981228668942,104.936396430606
2000-04-21,99.9903373473603,43.7,94.4092732946946,122.64012878677,125.940931869069,105.042762115933
2000-04-24,99.9915451789403,43.655,94.2131074453856,122.28889214108,125.71306939123,104.943037974684
2000-04-25,99.9975843368401,43.7,94.2576905929559,124.286550563442,127.49055585537,105.029454614556
2000-04-26,100.00241566316,43.7,94.9264378065091,125.018293575296,128.154497124878,104.976258309592
2000-04-27,100.0060391579,43.7,94.8372715113687,126.664715351968,130.045139271166,105.289560579121
2000-04-28,100.00724698948,43.7,96.2817654926438,126.225669544856,129.959291451205,106.561696658098
2000-05-01,100.00724698948,43.67,97.0931787784217,125.384165081223,129.517543859649,106.575395295025
2000-05-02,100.00724698948,43.75,96.8613464110566,125.750036587151,130.260255844729,106.356638871071
2000-05-03,100.00724698948,43.73,97.3160945162728,127.096443728962,132.853447306265,106.254405639218
2000-05-04,100.00724698948,43.67,96.4511814534106,126.979364847066,132.614797350399,107.424684159378
2000-05-05,100.00724698948,43.7,96.7721801159162,126.759841943509,131.93343013515,108.457613814757
2000-05-08,100.0060391579,43.7,97.2180115916184,126.628128201376,131.977653631285,108.301763553233
2000-05-09,99.9963765052601,43.7,97.7351761034329,125.998829211181,130.909896930068,108.266405484819
2000-05-10,99.9903373473603,44.3,97.4855104770397,125.493926533002,129.845003847422,109.423876460107
2000-05-11,99.9867138526204,44.44,96.7186803388319,126.240304405093,130.938920297085,110.562112422484
2000-05-12,99.9818825263005,44.15,96.9594293357111,125.054880725889,130.088105726872,109.28684418666
2000-05-15,99.9806746947206,44.44,97.6192599197503,124.637787209132,129.262420660976,109.990049751244
2000-05-16,99.9746355368208,44.05,97.8600089166295,125.508561393239,130.476085275599,110.481076759062
2000-05-17,99.9698042105009,44.02,97.6638430673205,127.3086492024,132.406680865374,111.244548809124
2000-05-18,99.9758433684007,44.03,96.9237628176549,127.154983169911,131.948168007149,111.897691996221
2000-05-19,99.9698042105009,44,95.309852875613,126.935460266354,132.036664431031,111.618983507237
2000-05-22,99.9722198736608,44.02,95.4257690592956,125.750036587151,130.721558211598,111.229623666734
2000-05-23,99.9698042105009,44.15,95.1582701738743,126.55495390019,130.779450841453,112.581477457903
2000-05-24,99.9710120420809,44.25,95.925100312082,125.918337479877,129.85927880387,112.375465943748
2000-05-25,99.9758433684007,44.2,95.8359340169416,125.932972340114,130.202821869489,112.757565453927
2000-05-26,99.9734277052408,44.4,95.5684351315203,123.137714034831,126.87432867884,111.468907563025
2000-05-30,99.9746355368208,44.65,94.908604547481,123.554807551588,126.81984109942,110.909698996656
2000-05-31,99.9758433684007,44.65,96.0677663843067,123.540172691351,126.629502572899,110.77632282202
2000-06-01,99.9734277052408,44.65,96.9594293357111,123.503585540758,126.915225099388,111.169963124371
2000-06-02,99.9734277052408,44.7,96.4333481943825,122.054734377287,125.233248515691,109.960872736919
2000-06-05,99.9722198736608,44.75,95.8002674988854,121.68886287136,124.7175588639,109.554013875124
2000-06-06,99.9758433684007,44.75,94.1952741863576,120.225376847651,123.427377220481,108.834919593042
2000-06-07,99.9758433684007,44.83,94.070441373161,119.749743889946,123.041666666667,108.906403940887
2000-06-08,99.9782590315607,44.85,94.3914400356665,120.07902824528,123.711772098869,110.099601593625
2000-06-09,99.9746355368208,44.85,95.2117699509585,120.320503439192,123.997480579467,109.960872736919
2000-06-12,99.9734277052408,44.85,95.095853767276,119.683887018879,123.763621123219,109.662698412698
2000-06-13,99.9722198736608,44.8,95.2206865804726,118.944826576906,122.798627715979,109.590218109716
2000-06-14,99.9698042105009,44.72,95.309852875613,119.405824674374,123.169968717414,110.370764827265
2000-06-15,99.9698042105009,44.8,94.9799375835934,119.903409922435,123.945435466947,109.786135204926
2000-06-16,99.9698042105009,44.83,94.7124386981721,118.381384457778,122.42951907131,109.337289812067
2000-06-19,99.9698042105009,44.85,94.284440481498,118.761890823943,122.760340885471,109.41665566847
2000-06-20,99.9746355368208,44.75,93.9991083370486,119.12776232987,123.595270482369,109.807947019868
2000-06-21,99.9746355368208,44.7,94.070441373161,119.932679642909,124.928609201481,110.761523046092
2000-06-22,99.9734277052408,44.7,93.0896121266161,120.408312600615,125.686316237497,109.735274652548
2000-06-23,99.9710120420809,44.75,93.259028087383,121.213229913654,126.223552041034,110.466355762825
2000-06-26,99.9758433684007,44.75,94.2131074453856,120.810771257134,125.900660839906,110.613742494997
2000-06-27,99.9770511999807,44.7,94.0971912617031,119.852187911605,125.074121135112,110.54
2000-06-28,99.9782590315607,44.72,94.079358002675,120.152202546466,125.074121135112,109.757066260674
2000-06-29,99.9842981894605,44.73,93.7048595630852,119.822918191131,124.140830267998,109.128603396077
2000-06-30,99.9867138526204,44.7,94.6411056620597,119.398507244256,123.750654793085,109.590218109716
2000-07-03,99.9915451789403,44.72,94.1952741863576,119.442411824967,123.997480579467,109.554013875124
2000-07-05,99.9927530105202,44.69,95.3276861346411,118.688716522757,123.711772098869,109.662698412698
2000-07-06,99.9975843368401,44.81,95.7378510922871,118.908239426313,123.984465204157,109.662698412698
2000-07-07,100,44.78,96.130182790905,119.113127469633,124.546604808098,109.496136828898
2000-07-10,100.00241566316,44.75,95.4971020954079,119.091175179277,124.062598466548,109.539538878245
2000-07-11,100.00120783158,44.75,95.3455193936692,119.53022098639,124.37611877435,109.517833553501
2000-07-12,100.00241566316,44.75,96.6205974141774,120.810771257134,125.646207850229,110.041146801168
2000-07-13,99.9975843368401,44.78,96.540347748551,121.527879408752,126.480351215334,110.613742494997
2000-07-14,100.00362349474,44.78,96.1925991975033,120.971754719742,126.00810753147,110.613742494997
2000-07-17,99.9975843368401,44.74,96.7721801159162,121.28640421484,126.318040851246,111.132707774799
2000-07-18,100.00362349474,44.83,96.5670976370932,121.527879408752,126.711006221841,110.946804951489
2000-07-19,100.00362349474,44.85,96.4779313419527,122.793794819259,127.877016347299,110.969080444385
2000-07-20,100.00362349474,45.02,96.2015158270174,122.054734377287,127.120103314679,109.851596660925
2000-07-21,100.00241566316,44.8,97.2625947391886,121.747402312308,126.426201434229,109.322872024791
2000-07-24,100.0060391579,44.77,97.1199286669639,122.201082979658,126.81984109942,109.517833553501
2000-07-25,100.00483132632,44.95,97.4587605884975,120.942484999268,125.780002129699,109.157340355497
2000-07-26,100.00362349474,44.98,97.4409273294695,120.686374945119,125.486029958568,109.41665566847
2000-07-27,100,44.95,97.3250111457869,121.505927118396,126.588790054657,109.691717385552
2000-07-28,100.00120783158,44.96,97.753009362461,122.58890677594,127.752541639628,110.356073211314
2000-07-31,99.99879216842,45.15,97.7975925100312,122.120591248354,127.476796891863,110.665420810252
2000-08-01,99.9939608421002,45.15,97.6103432902363,122.625493926533,128.001733853489,110.598986125934
2000-08-02,99.9975843368401,45.4,96.9861792242532,123.569442411825,129.276567801248,111.088034302559
2000-08-03,100.00362349474,45.4,96.6205974141774,125.032928435533,130.634815306348,110.931959590553
2000-08-04,100.0060391579,45.4,96.7810967454302,124.784135811503,130.159779614325,110.37811210225
2000-08-07,100.00724698948,45.62,97.1823450735622,124.432899165813,129.730917078528,110.026542800265
2000-08-08,100.00724698948,45.8,96.8702630405707,125.471974242646,130.967956536201,110.37811210225
2000-08-09,100.0060391579,45.7,96.2906821221578,125.764671447388,131.375820264709,110.598986125934
2000-08-10,100.00724698948,45.9,96.9237628176549,124.871944972925,130.131100583893,110.687583444593
2000-08-11,100.00362349474,45.9,96.9059295586268,125.720766866676,130.577050630113,110.246010638298
2000-08-14,100.00241566316,45.85,97.6549264378065,125.962242060588,130.707093061857,110.099601593625
2000-08-15,99.9939608421002,45.8,97.1912617030762,125.091467876482,129.304871373837,110.128852284803
2000-08-16,100.00483132632,45.8,96.7900133749443,125.076833016245,129.191731379197,110.628502802242
2000-08-17,100.00724698948,45.95,96.727596968346,125.018293575296,129.064685314685,110.598986125934
2000-08-18,100.00483132632,45.9,96.6830138207757,126.115908093078,130.260255844729,111.319234642497
2000-08-21,100.00724698948,45.73,96.7721801159162,126.408605297819,130.85188877811,111.281879194631
2000-08-22,100.00724698948,45.75,96.6027641551493,127.35987121323,131.75683212493,112.056497938771
2000-08-23,100,45.9,95.4257690592956,126.459827308649,131.727445076391,111.935462094107
2000-08-24,100.00724698948,46.05,95.309852875613,125.25245133909,130.837394771821,111.988383087937
2000-08-25,100.00724698948,46.05,95.5595185020062,125.091467876482,130.895390070922,112.451678535097
2000-08-28,100.00724698948,45.83,94.9175211769951,125.347577930631,131.215285492113,112.673280782821
2000-08-29,100.00724698948,46,94.694605439144,126.137860383433,131.742136961856,113.444170771757
2000-08-30,99.9939608421002,45.9,94.9353544360232,127.030586857895,132.362169430749,113.880494505494
2000-08-31,99.9915451789403,45.9,95.10477039679,127.506219815601,133.047983780131,114.23355149845
2000-09-01,99.9927530105202,45.8,94.3201069995542,126.079320942485,131.346602913377,113.529613146183
2000-09-05,99.9963765052601,45.74,94.4092732946946,127.967217913069,133.077963046417,114.178487811596
2000-09-06,100.00120783158,45.65,94.5876058849755,130.103907507683,135.738910595265,114.707713593912
2000-09-07,99.9963765052601,46.05,93.7137761925992,129.664861700571,135.148741418764,115.305980528512
2000-09-08,100.00120783158,45.73,94.5430227374053,130.755158788234,136.334256694368,116.800507185123
2000-09-11,99.9915451789403,45.65,94.489522960321,129.628274549978,136.966604823748,117.404234227855
2000-09-12,99.9927530105202,45.7,95.3455193936692,129.591687399385,137.412750116333,118.266761768902
2000-09-13,99.9722198736608,45.7,95.506018724922,129.042880140495,136.712962962963,117.387610619469
2000-09-14,99.9758433684007,45.8,95.6308515381186,129.781940582467,137.077869328072,117.930298719772
2000-09-15,99.9734277052408,45.85,95.7021845742309,130.286843260647,137.797480167989,118.393430917529
2000-09-18,99.9746355368208,46.15,95.2920196165849,130.762476218352,138.589698462983,118.308954691402
2000-09-19,99.9830903578805,46.45,95.4257690592956,129.994146055905,138.736199201315,117.762784090909
2000-09-20,99.9782590315607,46.3,95.2028533214445,130.579540465389,139.588749704562,117.537392783724
2000-09-21,99.9818825263005,46.09,94.9621043245653,129.628274549978,138.022902547324,116.113445378151
